1,01101,札幌市中央区,sapporo_shi_chuo_ku
27,27218,大東市,daito_shi
27,27219,和泉市,izumi_shi
27,27220,箕面市,osaka_mino_shi
27,27221,柏原市,kashiwara_shi
27,27222,羽曳野市,habikino_shi
27,27223,門真市,kadoma_shi
27,27224,摂津市,settsu_shi
27,27225,高石市,takaishi_shi
27,27226,藤井寺市,fujiidera_shi
27,27227,東大阪市,higashiosaka_shi
27,27228,泉南市,sennan_shi
27,27229,四條畷市,shijonawate_shi
27,27230,交野市,katano_shi
27,27231,大阪狭山市,osakasayama_shi
27,27232,阪南市,hannan_shi
27,27301,三島郡島本町,mishima_gun_shimamoto_cho
27,27321,豊能郡豊能町,toyono_gun_toyono_cho
27,27322,豊能郡能勢町,toyono_gun_nose_cho
27,27341,泉北郡忠岡町,semboku_gun_tadaoka_cho
27,27361,泉南郡熊取町,sennan_gun_kumatori_cho
27,27362,泉南郡田尻町,sennan_gun_tajiri_cho
27,27366,泉南郡岬町,sennan_gun_misaki_cho
27,27381,南河内郡太子町,minamikawachi_gun_taishi_cho
27,27382,南河内郡河南町,minamikawachi_gun_kanan_cho
28,28101,神戸市東灘区,kobe_shi_higashinada_ku
28,28102,神戸市灘区,kobe_shi_nada_ku
28,28105,神戸市兵庫区,kobe_shi_hyogo_ku
28,28106,神戸市長田区,kobe_shi_nagata_ku
28,28107,神戸市須磨区,kobe_shi_suma_ku
28,28108,神戸市垂水区,kobe_shi_tarumi_ku
28,28109,神戸市北区,kobe_shi_kita_ku
28,28110,神戸市中央区,kobe_shi_chuo_ku
28,28111,神戸市西区,kobe_shi_nishi_ku
28,28201,姫路市,himeji_shi
28,28202,尼崎市,amagasaki_shi
28,28203,明石市,akashi_shi
28,28204,西宮市,nishinomiya_shi
28,28205,洲本市,sumoto_shi
28,28206,芦屋市,ashiya_shi
28,28207,伊丹市,itami_shi
28,28208,相生市,aioi_shi
28,28209,豊岡市,toyoka_shi
28,28210,加古川市,kakogawa_shi
28,28212,赤穂市,ako_shi
28,28213,西脇市,nishiwaki_shi
28,28214,宝塚市,takarazuka_shi
28,28215,三木市,miki_shi
28,28216,高砂市,takasago_shi
28,28217,川西市,kawanishi_shi
28,28218,小野市,hyogo_ono_shi
28,28219,三田市,sanda_shi
28,28220,加西市,kasai_shi
28,28221,篠山市,sasayama_shi
28,28222,養父市,yabu_shi
28,28223,丹波市,tamba_shi
28,28224,南あわじ市,minamiawaji_shi
28,28225,朝来市,asago_shi
28,28226,淡路市,awaji_shi
28,28227,宍粟市,shiso_shi
28,28228,加東市,kato_shi
28,28229,たつの市,tatsuno_shi
28,28301,川辺郡猪名川町,kawabe_gun_inagawa_cho
28,28365,多可郡多可町,taka_gun_taka_cho
28,28381,加古郡稲美町,kako_gun_inami_cho
28,28382,加古郡播磨町,kako_gun_harima_cho
28,28442,神崎郡市川町,kanzaki_gun_ichikawa_cho
28,28443,神崎郡福崎町,kanzaki_gun_fukusaki_cho
28,28446,神崎郡神河町,kanzaki_gun_kamikawa_cho
28,28464,揖保郡太子町,ibo_gun_taishi_cho
28,28481,赤穂郡上郡町,ako_gun_kamigori_cho
28,28501,佐用郡佐用町,sayo_gun_sayo_cho
28,28586,美方郡新温泉町,mikata_gun_shinonsen_cho
29,29201,奈良市,nara_shi
29,29202,大和高田市,yamatotakada_shi
29,29203,大和郡山市,yamatokoriyama_shi
29,29204,天理市,tenri_shi
29,29205,橿原市,kashihara_shi
29,29206,桜井市,sakurai_shi
29,29207,五條市,gojo_shi
29,29208,御所市,gose_shi
29,29209,生駒市,ikoma_shi
29,29210,香芝市,kashiba_shi
29,29211,葛城市,katsuragi_shi
29,29212,宇陀市,uda_shi
29,29342,生駒郡平群町,ikoma_gun_heguri_cho
29,29343,生駒郡三郷町,ikoma_gun_sango_cho
29,29344,生駒郡斑鳩町,ikoma_gun_ikaruga_cho
29,29345,生駒郡安堵町,ikoma_gun_ando_cho
29,29361,磯城郡川西町,shiki_gun_kawanishi_cho
29,29362,磯城郡三宅町,shiki_gun_miyake_cho
29,29363,磯城郡田原本町,shiki_gun_tawaramoto_cho
29,29385,宇陀郡曽爾村,uda_gun_soni_mura
29,29401,高市郡高取町,takaichi_gun_takatori_cho
29,29402,高市郡明日香村,takaichi_gun_asuka_mura
29,29424,北葛城郡上牧町,kitakatsuragi_gun_kammaki_cho
29,29425,北葛城郡王寺町,kitakatsuragi_gun_oji_cho
29,29426,北葛城郡広陵町,kitakatsuragi_gun_koryo_cho
29,29427,北葛城郡河合町,kitakatsuragi_gun_kawai_cho
29,29441,吉野郡吉野町,yoshino_gun_yoshino_cho
29,29442,吉野郡大淀町,yoshino_gun_oyodo_cho
29,29443,吉野郡下市町,yoshino_gun_shimoichi_cho
30,30201,和歌山市,wakayama_shi
30,30202,海南市,kainan_shi
30,30203,橋本市,hashimoto_shi
30,30204,有田市,arida_shi
30,30205,御坊市,gobo_shi
30,30206,田辺市,tanabe_shi
30,30207,新宮市,shingu_shi
30,30208,紀の川市,kinokawa_shi
30,30209,岩出市,iwade_shi
30,30304,海草郡紀美野町,kaiso_gun_kimino_cho
30,30341,伊都郡かつらぎ町,ito_gun_katsuragi_cho
30,30343,伊都郡九度山町,ito_gun_kudoyama_cho
30,30344,伊都郡高野町,ito_gun_koya_cho
30,30361,有田郡湯浅町,arida_gun_yuasa_cho
30,30362,有田郡広川町,arida_gun_hirogawa_cho
30,30366,有田郡有田川町,arida_gun_aridagawa_cho
30,30381,日高郡美浜町,hidaka_gun_mihama_cho
30,30382,日高郡日高町,hidaka_gun_hidaka_cho
30,30383,日高郡由良町,hidaka_gun_yura_cho
30,30390,日高郡印南町,hidaka_gun_inami_cho
30,30391,日高郡みなべ町,hidaka_gun_minabe_cho
30,30392,日高郡日高川町,hidaka_gun_hidakagawa_cho
30,30401,西牟婁郡白浜町,nishimuro_gun_shirahama_cho
30,30404,西牟婁郡上富田町,nishimuro_gun_kamitonda_cho
30,30406,西牟婁郡すさみ町,nishimuro_gun_susami_cho
30,30421,東牟婁郡那智勝浦町,higashimuro_gun_nachikatsura_cho
30,30422,東牟婁郡太地町,higashimuro_gun_taiji_cho
31,31201,鳥取市,tottori_shi
31,31202,米子市,yonago_shi
31,31203,倉吉市,kurayoshi_shi
31,31204,境港市,sakaiminato_shi
31,31302,岩美郡岩美町,iwami_gun_iwami_cho
31,31328,八頭郡智頭町,yazu_gun_chizu_cho
31,31329,八頭郡八頭町,yazu_gun_yazu_cho
31,31370,東伯郡湯梨浜町,tohaku_gun_yurihama_cho
31,31371,東伯郡琴浦町,tohaku_gun_kotora_cho
31,31372,東伯郡北栄町,tohaku_gun_hokuei_cho
31,31384,西伯郡日吉津村,saihaku_gun_hiezu_son
31,31386,西伯郡大山町,saihaku_gun_daisen_cho
31,31389,西伯郡南部町,saihaku_gun_nambu_cho
31,31390,西伯郡伯耆町,saihaku_gun_hoki_cho
32,32201,松江市,matsue_shi
32,32202,浜田市,hamada_shi
32,32203,出雲市,izumo_shi
32,32204,益田市,masuda_shi
32,32205,大田市,oda_shi
32,32206,安来市,yasugi_shi
32,32207,江津市,gotsu_shi
32,32209,雲南市,unnan_shi
32,32501,鹿足郡津和野町,kanoashi_gun_tsuwano_cho
33,33101,岡山市北区,okayama_shi_kita_ku
33,33102,岡山市中区,okayama_shi_naka_ku
33,33103,岡山市東区,okayama_shi_higashi_ku
33,33104,岡山市南区,okayama_shi_minami_ku
33,33202,倉敷市,kurashiki_shi
33,33203,津山市,tsuyama_shi
33,33204,玉野市,tamano_shi
33,33205,笠岡市,kasaoka_shi
33,33207,井原市,ibara_shi
33,33208,総社市,soja_shi
33,33209,高梁市,takahashi_shi
33,33210,新見市,niimi_shi
33,33211,備前市,bizen_shi
33,33212,瀬戸内市,setochi_shi
33,33213,赤磐市,akaiwa_shi
33,33214,真庭市,maniwa_shi
33,33215,美作市,mimasaka_shi
33,33216,浅口市,asakuchi_shi
33,33346,和気郡和気町,wake_gun_wake_cho
33,33423,都窪郡早島町,tsukubo_gun_hayashima_cho
33,33445,浅口郡里庄町,asakuchi_gun_satosho_cho
33,33461,小田郡矢掛町,oda_gun_yakage_cho
33,33606,苫田郡鏡野町,tomata_gun_kagamino_cho
33,33622,勝田郡勝央町,katsuta_gun_shoo_cho
33,33666,久米郡美咲町,kume_gun_misaki_cho
34,34101,広島市中区,hiroshima_shi_naka_ku
34,34102,広島市東区,hiroshima_shi_higashi_ku
34,34103,広島市南区,hiroshima_shi_minami_ku
34,34104,広島市西区,hiroshima_shi_nishi_ku
34,34105,広島市安佐南区,hiroshima_shi_asaminami_ku
34,34106,広島市安佐北区,hiroshima_shi_asakita_ku
34,34107,広島市安芸区,hiroshima_shi_aki_ku
34,34108,広島市佐伯区,hiroshima_shi_saeki_ku
34,34202,呉市,kure_shi
34,34203,竹原市,takehara_shi
34,34204,三原市,mihara_shi
34,34205,尾道市,onomichi_shi
34,34207,福山市,fukuyama_shi
34,34208,府中市,hiroshima_fuchu_shi
34,34209,三次市,hiroshima_miyoshi_shi
34,34210,庄原市,shobara_shi
34,34211,大竹市,otake_shi
34,34212,東広島市,higashihiroshima_shi
34,34213,廿日市市,hatsukaichi_shi
34,34214,安芸高田市,akitakata_shi
34,34215,江田島市,etajima_shi
34,34302,安芸郡府中町,aki_gun_fuchu_cho
34,34304,安芸郡海田町,aki_gun_kaita_cho
34,34307,安芸郡熊野町,aki_gun_kumano_cho
34,34309,安芸郡坂町,aki_gun_saka_cho
34,34369,山県郡北広島町,yamagata_gun_kitahiroshima_cho
34,34462,世羅郡世羅町,sera_gun_sera_cho
34,34545,神石郡神石高原町,jinseki_gun_jinsekikogen_cho
35,35201,下関市,shimonoseki_shi
35,35202,宇部市,ube_shi
35,35203,山口市,yamaguchi_shi
35,35204,萩市,hagi_shi
35,35206,防府市,hofu_shi
35,35207,下松市,kudamatsu_shi
35,35208,岩国市,iwakuni_shi
35,35210,光市,hikari_shi
35,35211,長門市,nagato_shi
35,35212,柳井市,yanai_shi
35,35213,美祢市,mine_shi
35,35215,周南市,shunan_shi
35,35216,山陽小野田市,sanyoonoda_shi
35,35305,大島郡周防大島町,oshima_gun_suooshima_cho
35,35321,玖珂郡和木町,kuga_gun_waki_cho
35,35343,熊毛郡田布施町,kumage_gun_tabuse_cho
35,35344,熊毛郡平生町,kumage_gun_hirao_cho
36,36201,徳島市,tokushima_shi
36,36202,鳴門市,naruto_shi
36,36203,小松島市,komatsushima_shi
36,36204,阿南市,anan_shi
36,36205,吉野川市,yoshinogawa_shi
36,36206,阿波市,awa_shi
36,36207,美馬市,mima_shi
36,36208,三好市,tokushima_miyoshi_shi
36,36341,名西郡石井町,myozai_gun_ishii_cho
36,36388,海部郡海陽町,kaifu_gun_kaiyo_cho
36,36401,板野郡松茂町,itano_gun_matsushige_cho
36,36402,板野郡北島町,itano_gun_kitajima_cho
36,36403,板野郡藍住町,itano_gun_aizumi_cho
36,36404,板野郡板野町,itano_gun_itano_cho
36,36405,板野郡上板町,itano_gun_kamiita_cho
36,36468,美馬郡つるぎ町,mima_gun_tsurugi_cho
36,36489,三好郡東みよし町,miyoshi_gun_higashimiyoshi_cho
37,37201,高松市,takamatsu_shi
37,37202,丸亀市,marugame_shi
37,37203,坂出市,sakaide_shi
37,37204,善通寺市,zentsuji_shi
37,37205,観音寺市,kanonji_shi
37,37206,さぬき市,sanuki_shi
37,37207,東かがわ市,higashikagawa_shi
37,37208,三豊市,mitoyo_shi
37,37341,木田郡三木町,kita_gun_miki_cho
37,37386,綾歌郡宇多津町,ayauta_gun_utazu_cho
37,37387,綾歌郡綾川町,ayauta_gun_ayagawa_cho
37,37403,仲多度郡琴平町,nakatado_gun_kotohira_cho
37,37404,仲多度郡多度津町,nakatado_gun_tadotsu_cho
37,37406,仲多度郡まんのう町,nakatado_gun_manno_cho
38,38201,松山市,matsuyama_shi
38,38202,今治市,imabari_shi
38,38203,宇和島市,uwajima_shi
38,38204,八幡浜市,yawatahama_shi
38,38205,新居浜市,niihama_shi
38,38206,西条市,saijo_shi
38,38207,大洲市,ozu_shi
38,38210,伊予市,iyo_shi
38,38213,四国中央市,shikokuchuo_shi
38,38214,西予市,seiyo_shi
38,38215,東温市,toon_shi
38,38401,伊予郡松前町,iyo_gun_masaki_cho
38,38402,伊予郡砥部町,iyo_gun_tobe_cho
38,38422,喜多郡内子町,kita_gun_uchiko_cho
38,38442,西宇和郡伊方町,nishiuwa_gun_ikata_cho
38,38488,北宇和郡鬼北町,kitauwa_gun_kihoku_cho
38,38506,南宇和郡愛南町,minamiuwa_gun_ainan_cho
39,39201,高知市,kochi_shi
39,39203,安芸市,aki_shi
39,39204,南国市,nankoku_shi
39,39205,土佐市,tosa_shi
39,39206,須崎市,susaki_shi
39,39208,宿毛市,sukumo_shi
39,39210,四万十市,shimanto_shi
39,39211,香南市,kochi_konan_shi
39,39212,香美市,kami_shi
39,39303,安芸郡田野町,aki_gun_tano_cho
39,39386,吾川郡いの町,agawa_gun_ino_cho
39,39402,高岡郡佐川町,takaoka_gun_sakawa_cho
39,39410,高岡郡日高村,takaoka_gun_hidaka_mura
39,39424,幡多郡大月町,hata_gun_otsuki_cho
39,39428,幡多郡黒潮町,hata_gun_kuroshio_cho
40,40101,北九州市門司区,kitakyushu_shi_moji_ku
40,40103,北九州市若松区,kitakyushu_shi_wakamatsu_ku
40,40105,北九州市戸畑区,kitakyushu_shi_tobata_ku
40,40106,北九州市小倉北区,kitakyushu_shi_kokurakita_ku
40,40107,北九州市小倉南区,kitakyushu_shi_kokuraminami_ku
40,40108,北九州市八幡東区,kitakyushu_shi_yahatahigashi_ku
40,40109,北九州市八幡西区,kitakyushu_shi_yahatanishi_ku
40,40131,福岡市東区,fukuoka_shi_higashi_ku
40,40132,福岡市博多区,fukuoka_shi_hakata_ku
40,40133,福岡市中央区,fukuoka_shi_chuo_ku
40,40134,福岡市南区,fukuoka_shi_minami_ku
40,40135,福岡市西区,fukuoka_shi_nishi_ku
40,40136,福岡市城南区,fukuoka_shi_jonan_ku
40,40137,福岡市早良区,fukuoka_shi_sawara_ku
40,40202,大牟田市,omuta_shi
40,40203,久留米市,kurume_shi
40,40204,直方市,nogata_shi
40,40205,飯塚市,iizuka_shi
40,40206,田川市,tagawa_shi
40,40207,柳川市,yanagawa_shi
40,40210,八女市,yame_shi
40,40211,筑後市,chikugo_shi
40,40212,大川市,okawa_shi
40,40213,行橋市,yukuhashi_shi
40,40214,豊前市,buzen_shi
40,40215,中間市,nakama_shi
40,40216,小郡市,ogori_shi
40,40217,筑紫野市,chikushino_shi
40,40218,春日市,kasuga_shi
40,40219,大野城市,onojo_shi
40,40220,宗像市,munakata_shi
40,40221,太宰府市,dazaifu_shi
40,40223,古賀市,fukuoka_koga_shi
40,40224,福津市,fukutsu_shi
40,40225,うきは市,ukiha_shi
40,40226,宮若市,miyawaka_shi
40,40227,嘉麻市,kama_shi
40,40228,朝倉市,asakura_shi
40,40229,みやま市,miyama_shi
40,40230,糸島市,itoshima_shi
40,40305,筑紫郡那珂川町,chikushi_gun_nakagawa_machi
40,40341,糟屋郡宇美町,kasuya_gun_umi_machi
40,40342,糟屋郡篠栗町,kasuya_gun_sasaguri_machi
40,40343,糟屋郡志免町,kasuya_gun_shime_machi
40,40344,糟屋郡須惠町,kasuya_gun_sue_machi
40,40345,糟屋郡新宮町,kasuya_gun_shingu_machi
40,40348,糟屋郡久山町,kasuya_gun_hisayama_machi
40,40349,糟屋郡粕屋町,kasuya_gun_kasuya_machi
40,40381,遠賀郡芦屋町,onga_gun_ashiya_machi
40,40382,遠賀郡水巻町,onga_gun_mizumaki_machi
40,40383,遠賀郡岡垣町,onga_gun_okagaki_machi
40,40384,遠賀郡遠賀町,onga_gun_onga_cho
40,40401,鞍手郡小竹町,kurate_gun_kotake_machi
40,40402,鞍手郡鞍手町,kurate_gun_kurate_machi
40,40421,嘉穂郡桂川町,kaho_gun_keisen_machi
40,40447,朝倉郡筑前町,asakura_gun_chikuzen_machi
40,40448,朝倉郡東峰村,asakura_gun_toho_mura
40,40503,三井郡大刀洗町,mii_gun_tachiarai_machi
40,40522,三潴郡大木町,mizuma_gun_oki_machi
40,40544,八女郡広川町,yame_gun_hirokawa_machi
40,40601,田川郡香春町,tagawa_gun_kawara_machi
40,40605,田川郡川崎町,tagawa_gun_kawasaki_machi
40,40610,田川郡福智町,tagawa_gun_fukuchi_machi
40,40621,京都郡苅田町,miyako_gun_kanda_machi
40,40625,京都郡みやこ町,miyako_gun_miyako_machi
40,40642,築上郡吉富町,chikujo_gun_yoshitomi_machi
40,40647,築上郡築上町,chikujo_gun_chikujo_machi
41,41201,佐賀市,saga_shi
41,41202,唐津市,karatsu_shi
41,41203,鳥栖市,tosu_shi
41,41204,多久市,taku_shi
41,41205,伊万里市,imari_shi
41,41206,武雄市,takeo_shi
41,41207,鹿島市,saga_kashima_shi
41,41208,小城市,ogi_shi
41,41209,嬉野市,ureshino_shi
41,41210,神埼市,kanzaki_shi
41,41327,神埼郡吉野ヶ里町,kanzaki_gun_yoshinogari_cho
41,41341,三養基郡基山町,miyaki_gun_kiyama_cho
41,41345,三養基郡上峰町,miyaki_gun_kamimine_cho
41,41346,三養基郡みやき町,miyaki_gun_miyaki_cho
41,41401,西松浦郡有田町,nishimatsura_gun_arita_cho
41,41424,杵島郡江北町,kishima_gun_kohoku_machi
41,41425,杵島郡白石町,kishima_gun_shiroishi_cho
41,41441,藤津郡太良町,fujitsu_gun_tara_cho
42,42201,長崎市,nagasaki_shi
42,42202,佐世保市,sasebo_shi
42,42203,島原市,shimabara_shi
42,42204,諫早市,isahaya_shi
42,42205,大村市,omura_shi
42,42207,平戸市,hirado_shi
42,42208,松浦市,matsura_shi
42,42209,対馬市,tsushima_shi
42,42212,西海市,saikai_shi
42,42213,雲仙市,unzen_shi
42,42214,南島原市,minamishimabara_shi
42,42307,西彼杵郡長与町,nishisonogi_gun_nagayo_cho
42,42308,西彼杵郡時津町,nishisonogi_gun_togitsu_cho
42,42321,東彼杵郡東彼杵町,higashisonogi_gun_higashisonogi_cho
42,42322,東彼杵郡川棚町,higashisonogi_gun_kawatana_cho
42,42323,東彼杵郡波佐見町,higashisonogi_gun_hasami_cho
42,42391,北松浦郡佐々町,kitamatsura_gun_saza_cho
43,43101,熊本市中央区,kumamoto_shi_chuo_ku
43,43102,熊本市東区,kumamoto_shi_higashi_ku
43,43103,熊本市西区,kumamoto_shi_nishi_ku
43,43104,熊本市南区,kumamoto_shi_minami_ku
43,43105,熊本市北区,kumamoto_shi_kita_ku
43,43202,八代市,yatsushiro_shi
43,43203,人吉市,hitoyoshi_shi
43,43204,荒尾市,arao_shi
43,43205,水俣市,minamata_shi
43,43206,玉名市,tamana_shi
43,43208,山鹿市,yamaga_shi
43,43210,菊池市,kikuchi_shi
43,43211,宇土市,uto_shi
43,43212,上天草市,kamiamakusa_shi
43,43213,宇城市,uki_shi
43,43214,阿蘇市,aso_shi
43,43215,天草市,amakusa_shi
43,43216,合志市,koshi_shi
43,43367,玉名郡南関町,tamana_gun_nankan_machi
43,43368,玉名郡長洲町,tamana_gun_nagasu_machi
43,43369,玉名郡和水町,tamana_gun_nagomi_machi
43,43403,菊池郡大津町,kikuchi_gun_ozu_machi
43,43404,菊池郡菊陽町,kikuchi_gun_kikuyo_machi
43,43432,阿蘇郡西原村,aso_gun_nishihara_mura
43,43433,阿蘇郡南阿蘇村,aso_gun_minamiaso_mura
43,43441,上益城郡御船町,kamimashiki_gun_mifune_machi
43,43442,上益城郡嘉島町,kamimashiki_gun_kashima_machi
43,43443,上益城郡益城町,kamimashiki_gun_mashiki_machi
43,43444,上益城郡甲佐町,kamimashiki_gun_kosa_machi
43,43447,上益城郡山都町,kamimashiki_gun_yamato_cho
43,43468,八代郡氷川町,yatsushiro_gun_hikawa_cho
43,43482,葦北郡芦北町,ashikita_gun_ashikita_machi
43,43501,球磨郡錦町,kuma_gun_nishiki_machi
44,44201,大分市,oita_shi
44,44202,別府市,beppu_shi
44,44203,中津市,nakatsu_shi
44,44204,日田市,hita_shi
44,44205,佐伯市,saiki_shi
44,44206,臼杵市,usuki_shi
44,44207,津久見市,tsukumi_shi
44,44208,竹田市,taketa_shi
44,44209,豊後高田市,bungotakada_shi
44,44210,杵築市,kitsuki_shi
44,44211,宇佐市,usa_shi
44,44212,豊後大野市,bungoono_shi
44,44213,由布市,yufu_shi
44,44341,速見郡日出町,hayami_gun_hiji_machi
44,44461,玖珠郡九重町,kusu_gun_kokonoe_machi
45,45201,宮崎市,miyazaki_shi
45,45202,都城市,miyakonojo_shi
45,45203,延岡市,nobeoka_shi
45,45204,日南市,nichinan_shi
45,45205,小林市,kobayashi_shi
45,45206,日向市,hyuga_shi
45,45207,串間市,kushima_shi
45,45208,西都市,saito_shi
45,45209,えびの市,ebino_shi
45,45341,北諸県郡三股町,kitamorokata_gun_mimata_cho
45,45361,西諸県郡高原町,nishimorokata_gun_takaharu_cho
45,45382,東諸県郡国富町,higashimorokata_gun_kunitomi_cho
45,45401,児湯郡高鍋町,koyu_gun_takanabe_cho
45,45402,児湯郡新富町,koyu_gun_shintomi_cho
45,45405,児湯郡川南町,koyu_gun_kawaminami_cho
45,45421,東臼杵郡門川町,higashiusuki_gun_kadogawa_cho
46,46201,鹿児島市,kagoshima_shi
46,46203,鹿屋市,kanoya_shi
46,46204,枕崎市,makurazaki_shi
46,46208,出水市,kagoshima_izumi_shi
46,46210,指宿市,ibusuki_shi
46,46214,垂水市,tarumizu_shi
46,46215,薩摩川内市,satsumasendai_shi
46,46216,日置市,hioki_shi
46,46217,曽於市,so_shi
46,46218,霧島市,kirishima_shi
46,46219,いちき串木野市,ichikikushikino_shi
46,46220,南さつま市,minamisatsuma_shi
46,46221,志布志市,shibushi_shi
46,46222,奄美市,amami_shi
46,46223,南九州市,minamikyushu_shi
46,46224,伊佐市,isa_shi
46,46225,姶良市,aira_shi
46,46404,出水郡長島町,izumi_gun_nagashima_cho
46,46490,肝属郡錦江町,kimotsuki_gun_kinko_cho
46,46492,肝属郡肝付町,kimotsuki_gun_kimotsuki_cho
46,46527,大島郡龍郷町,oshima_gun_tatsugo_cho
46,46529,大島郡喜界町,oshima_gun_kikai_cho
47,47201,那覇市,naha_shi
47,47205,宜野湾市,ginowan_shi
47,47207,石垣市,ishigaki_shi
47,47208,浦添市,urasoe_shi
47,47209,名護市,nago_shi
47,47210,糸満市,itoman_shi
47,47211,沖縄市,okinawa_shi
47,47212,豊見城市,tomigusuku_shi
47,47213,うるま市,uruma_shi
47,47214,宮古島市,miyakojima_shi
47,47215,南城市,nanjo_shi
47,47306,国頭郡今帰仁村,kunigami_gun_nakijin_son
47,47308,国頭郡本部町,kunigami_gun_motobu_cho
47,47311,国頭郡恩納村,kunigami_gun_onna_son
47,47313,国頭郡宜野座村,kunigami_gun_ginoza_son
47,47314,国頭郡金武町,kunigami_gun_kin_cho
47,47324,中頭郡読谷村,nakagami_gun_yomitan_son
47,47325,中頭郡嘉手納町,nakagami_gun_kadena_cho
47,47326,中頭郡北谷町,nakagami_gun_chatan_cho
47,47327,中頭郡北中城村,nakagami_gun_kitanakagusuku_son
47,47328,中頭郡中城村,nakagami_gun_nakagusuku_son
47,47329,中頭郡西原町,nakagami_gun_nishihara_cho
47,47348,島尻郡与那原町,shimajiri_gun_yonabaru_cho
47,47350,島尻郡南風原町,shimajiri_gun_haebaru_cho
47,47354,島尻郡座間味村,shimajiri_gun_zamami_son
47,47362,島尻郡八重瀬町,shimajiri_gun_yaese_cho
47,47381,八重山郡竹富町,yaeyama_gun_taketomi_cho
